1,1,100000,
223,50175,
224,50624,
225,51075,
226,51528,
227,51983,
228,52440,
229,52899,
230,53360,
231,53823,
232,54288,
233,54755,
234,55224,
235,55695,
236,56168,
237,56643,
238,57120,
239,57599,
240,58080,
241,58563,
242,59048,
243,59535,
244,60024,
245,60515,
246,61008,
247,61503,
248,62000,
249,62499,
250,63000,
251,63503,
252,64008,
253,64515,
254,65024,
255,65535,
256,66048,
257,66563,
258,67080,
259,67599,
260,68120,
261,68643,
262,69168,
263,69695,
264,70224,
265,70755,
266,71288,
267,71823,
268,72360,
269,72899,
270,73440,
271,73983,
272,74528,
273,75075,
274,75624,
275,76175,
276,76728,
277,77283,
278,77840,
279,78399,
280,78960,
281,79523,
282,80088,
283,80655,
284,81224,
285,81795,
286,82368,
287,82943,
288,83520,
289,84099,
290,84680,
291,85263,
292,85848,
293,86435,
294,87024,
295,87615,
296,88208,
297,88803,
298,89400,
299,89999,
300,90600,
301,91203,
302,91808,
303,92415,
304,93024,
305,93635,
306,94248,
307,94863,
308,95480,
309,96099,
310,96720,
311,97343,
312,97968,
313,98595,
314,99224,
315,99855,
316,100488,
317,101123,
318,101760,
319,102399,
320,103040,
321,103683,
322,104328,
323,104975,
324,105624,
325,106275,
326,106928,
327,107583,
328,108240,
329,108899,
330,109560,
331,110223,
332,110888,
333,111555,
334,112224,
335,112895,
336,113568,
337,114243,
338,114920,
339,115599,
340,116280,
341,116963,
342,117648,
343,118335,
344,119024,
345,119715,
346,120408,
347,121103,
348,121800,
349,122499,
350,123200,
351,123903,
352,124608,
353,125315,
354,126024,
355,126735,
356,127448,
357,128163,
358,128880,
359,129599,
360,130320,
361,131043,
362,131768,
363,132495,
364,133224,
365,133955,
366,134688,
367,135423,
368,136160,
369,136899,
370,137640,
371,138383,
372,139128,
373,139875,
374,140624,
375,141375,
376,142128,
377,142883,
378,143640,
379,144399,
380,145160,
381,145923,
382,146688,
383,147455,
384,148224,
385,148995,
386,149768,
387,150543,
388,151320,
389,152099,
390,152880,
391,153663,
392,154448,
393,155235,
394,156024,
395,156815,
396,157608,
397,158403,
398,159200,
399,159999,
400,160800,
401,161603,
402,162408,
403,163215,
404,164024,
405,164835,
406,165648,
407,166463,
408,167280,
409,168099,
410,168920,
411,169743,
412,170568,
413,171395,
414,172224,
415,173055,
416,173888,
417,174723,
418,175560,
419,176399,
420,177240,
421,178083,
422,178928,
423,179775,
424,180624,
425,181475,
426,182328,
427,183183,
428,184040,
429,184899,
430,185760,
431,186623,
432,187488,
433,188355,
434,189224,
435,190095,
436,190968,
437,191843,
438,192720,
439,193599,
440,194480,
441,195363,
442,196248,
443,197135,
444,198024,
445,198915,
446,199808,
447,200703,
448,201600,
449,202499,
450,203400,
451,204303,
452,205208,
453,206115,
454,207024,
455,207935,
456,208848,
457,209763,
458,210680,
459,211599,
460,212520,
461,213443,
462,214368,
463,215295,
464,216224,
465,217155,
466,218088,
467,219023,
468,219960,
469,220899,
470,221840,
471,222783,
472,223728,
473,224675,
474,225624,
475,226575,
476,227528,
477,228483,
478,229440,
479,230399,
480,231360,
481,232323,
482,233288,
483,234255,
484,235224,
485,236195,
486,237168,
487,238143,
488,239120,
489,240099,
490,241080,
491,242063,
492,243048,
493,244035,
494,245024,
495,246015,
496,247008,
497,248003,
498,249000,
499,249999,
500,251000,
501,252003,
502,253008,
503,254015,
504,255024,
505,256035,
506,257048,
507,258063,
508,259080,
509,260099,
510,261120,
511,262143,
512,263168,
513,264195,
514,265224,
515,266255,
516,267288,
517,268323,
518,269360,
519,270399,
520,271440,
521,272483,
522,273528,
523,274575,
524,275624,
525,276675,
526,277728,
527,278783,
528,279840,
529,280899,
530,281960,
531,283023,
532,284088,
533,285155,
534,286224,
535,287295,
536,288368,
537,289443,
538,290520,
539,291599,
540,292680,
541,293763,
542,294848,
543,295935,
544,297024,
545,298115,
546,299208,
547,300303,
548,301400,
549,302499,
550,303600,
551,304703,
552,305808,
553,306915,
554,308024,
555,309135,
556,310248,
557,311363,
558,312480,
559,313599,
560,314720,
561,315843,
562,316968,
563,318095,
564,319224,
565,320355,
566,321488,
567,322623,
568,323760,
569,324899,
570,326040,
571,327183,
572,328328,
573,329475,
574,330624,
575,331775,
576,332928,
577,334083,
578,335240,
579,336399,
580,337560,
581,338723,
582,339888,
583,341055,
584,342224,
585,343395,
586,344568,
587,345743,
588,346920,
589,348099,
590,349280,
591,350463,
592,351648,
593,352835,
594,354024,
595,355215,
596,356408,
597,357603,
598,358800,
599,359999,
600,361200,
601,362403,
602,363608,
603,364815,
604,366024,
605,367235,
606,368448,
607,369663,
608,370880,
609,372099,
610,373320,
611,374543,
612,375768,
613,376995,
614,378224,
615,379455,
616,380688,
617,381923,
618,383160,
619,384399,
620,385640,
621,386883,
622,388128,
623,389375,
624,390624,
625,391875,
626,393128,
627,394383,
628,395640,
629,396899,
630,398160,
631,399423,
632,400688,
633,401955,
634,403224,
635,404495,
636,405768,
637,407043,
638,408320,
639,409599,
640,410880,
641,412163,
642,413448,
643,414735,
644,416024,
645,417315,
646,418608,
647,419903,
648,421200,
649,422499,
650,423800,
651,425103,
652,426408,
653,427715,
654,429024,
655,430335,
656,431648,
657,432963,
658,434280,
659,435599,
660,436920,
661,438243,
662,439568,
663,440895,
664,442224,
665,443555,
666,444888,
667,446223,
668,447560,
669,448899,
670,450240,
671,451583,
672,452928,
673,454275,
674,455624,
675,456975,
676,458328,
677,459683,
678,461040,
679,462399,
680,463760,
681,465123,
682,466488,
683,467855,
684,469224,
685,470595,
686,471968,
687,473343,
688,474720,
689,476099,
690,477480,
691,478863,
692,480248,
693,481635,
694,483024,
695,484415,
696,485808,
697,487203,
698,488600,
699,489999,
700,491400,
701,492803,
702,494208,
703,495615,
704,497024,
705,498435,
706,499848,
707,501263,
708,502680,
709,504099,
710,505520,
711,506943,
712,508368,
713,509795,
714,511224,
715,512655,
716,514088,
717,515523,
718,516960,
719,518399,
720,519840,
721,521283,
722,522728,
723,524175,
724,525624,
725,527075,
726,528528,
727,529983,
728,531440,
729,532899,
730,534360,
731,535823,
732,537288,
733,538755,
734,540224,
735,541695,
736,543168,
737,544643,
738,546120,
739,547599,
740,549080,
741,550563,
742,552048,
743,553535,
744,555024,
745,556515,
746,558008,
747,559503,
748,561000,
749,562499,
750,564000,
751,565503,
752,567008,
753,568515,
754,570024,
755,571535,
756,573048,
757,574563,
758,576080,
759,577599,
760,579120,
761,580643,
762,582168,
763,583695,
764,585224,
765,586755,
766,588288,
767,589823,
768,591360,
769,592899,
770,594440,
771,595983,
772,597528,
773,599075,
774,600624,
775,602175,
776,603728,
777,605283,
778,606840,
779,608399,
780,609960,
781,611523,
782,613088,
783,614655,
784,616224,
785,617795,
786,619368,
787,620943,
788,622520,
789,624099,
790,625680,
791,627263,
792,628848,
793,630435,
794,632024,
795,633615,
796,635208,
797,636803,
798,638400,
799,639999,
800,641600,
801,643203,
802,644808,
803,646415,
804,648024,
805,649635,
806,651248,
807,652863,
808,654480,
809,656099,
810,657720,
811,659343,
812,660968,
813,662595,
814,664224,
815,665855,
816,667488,
817,669123,
818,670760,
819,672399,
820,674040,
821,675683,
822,677328,
823,678975,
824,680624,
825,682275,
826,683928,
827,685583,
828,687240,
829,688899,
830,690560,
831,692223,
832,693888,
833,695555,
834,697224,
835,698895,
836,700568,
837,702243,
838,703920,
839,705599,
840,707280,
841,708963,
842,710648,
843,712335,
844,714024,
845,715715,
846,717408,
847,719103,
848,720800,
849,722499,
850,724200,
851,725903,
852,727608,
853,729315,
854,731024,
855,732735,
856,734448,
857,736163,
858,737880,
859,739599,
860,741320,
861,743043,
862,744768,
863,746495,
864,748224,
865,749955,
866,751688,
867,753423,
868,755160,
869,756899,
870,758640,
871,760383,
872,762128,
873,763875,
874,765624,
875,767375,
876,769128,
877,770883,
878,772640,
879,774399,
880,776160,
881,777923,
882,779688,
883,781455,
884,783224,
885,784995,
886,786768,
887,788543,
888,790320,
889,792099,
890,793880,
891,795663,
892,797448,
893,799235,
894,801024,
895,802815,
896,804608,
897,806403,
898,808200,
899,809999,
900,811800,
901,813603,
902,815408,
903,817215,
904,819024,
905,820835,
906,822648,
907,824463,
908,826280,
909,828099,
910,829920,
911,831743,
912,833568,
913,835395,
914,837224,
915,839055,
916,840888,
917,842723,
918,844560,
919,846399,
920,848240,
921,850083,
922,851928,
923,853775,
924,855624,
925,857475,
926,859328,
927,861183,
928,863040,
929,864899,
930,866760,
931,868623,
932,870488,
933,872355,
934,874224,
935,876095,
936,877968,
937,879843,
938,881720,
939,883599,
940,885480,
941,887363,
942,889248,
943,891135,
944,893024,
945,894915,
946,896808,
947,898703,
948,900600,
949,902499,
950,904400,
951,906303,
952,908208,
953,910115,
954,912024,
955,913935,
956,915848,
957,917763,
958,919680,
959,921599,
960,923520,
961,925443,
962,927368,
963,929295,
964,931224,
965,933155,
966,935088,
967,937023,
968,938960,
969,940899,
970,942840,
971,944783,
972,946728,
973,948675,
974,950624,
975,952575,
976,954528,
977,956483,
978,958440,
979,960399,
980,962360,
981,964323,
982,966288,
983,968255,
984,970224,
985,972195,
986,974168,
987,976143,
988,978120,
989,980099,
990,982080,
991,984063,
992,986048,
993,988035,
994,990024,
995,992015,
996,994008,
997,996003,
998,998000,
999,999999,
1000,1002000,
1001,1004003,
1002,1006008,
1003,1008015,
1004,1010024,
1005,1012035,
1006,1014048,
1007,1016063,
1008,1018080,
1009,1020099,
1010,1022120,
1011,1024143,
1012,1026168,
1013,1028195,
1014,1030224,
1015,1032255,
1016,1034288,
1017,1036323,
1018,1038360,
1019,1040399,
1020,1042440,
1021,1044483,
1022,1046528,
1023,1048575,
1024,1050624,
1025,1052675,
1026,1054728,
1027,1056783,
1028,1058840,
1029,1060899,
1030,1062960,
1031,1065023,
1032,1067088,
1033,1069155,
1034,1071224,
1035,1073295,
1036,1075368,
1037,1077443,
1038,1079520,
1039,1081599,
1040,1083680,
1041,1085763,
1042,1087848,
1043,1089935,
1044,1092024,
1045,1094115,
1046,1096208,
1047,1098303,
1048,1100400,
1049,1102499,
1050,1104600,
1051,1106703,
1052,1108808,
1053,1110915,
1054,1113024,
1055,1115135,
1056,1117248,
1057,1119363,
1058,1121480,
1059,1123599,
1060,1125720,
1061,1127843,
1062,1129968,
1063,1132095,
1064,1134224,
1065,1136355,
1066,1138488,
1067,1140623,
1068,1142760,
1069,1144899,
1070,1147040,
1071,1149183,
1072,1151328,
1073,1153475,
1074,1155624,
1075,1157775,
1076,1159928,
1077,1162083,
1078,1164240,
1079,1166399,
1080,1168560,
1081,1170723,
1082,1172888,
1083,1175055,
1084,1177224,
1085,1179395,
1086,1181568,
1087,1183743,
1088,1185920,
1089,1188099,
1090,1190280,
1091,1192463,
1092,1194648,
1093,1196835,
1094,1199024,
1095,1201215,
1096,1203408,
1097,1205603,
1098,1207800,
1099,1209999,
1100,1212200,
1101,1214403,
1102,1216608,
1103,1218815,
1104,1221024,
1105,1223235,
1106,1225448,
1107,1227663,
1108,1229880,
1109,1232099,
1110,1234320,
1111,1236543,
1112,1238768,
1113,1240995,
1114,1243224,
1115,1245455,
1116,1247688,
1117,1249923,
1118,1252160,
1119,1254399,
1120,1256640,
1121,1258883,
1122,1261128,
1123,1263375,
1124,1265624,
1125,1267875,
1126,1270128,
1127,1272383,
1128,1274640,
1129,1276899,
1130,1279160,
1131,1281423,
1132,1283688,
1133,1285955,
1134,1288224,
1135,1290495,
1136,1292768,
1137,1295043,
1138,1297320,
1139,1299599,
1140,1301880,
1141,1304163,
1142,1306448,
1143,1308735,
1144,1311024,
1145,1313315,
1146,1315608,
1147,1317903,
1148,1320200,
1149,1322499,
1150,1324800,
1151,1327103,
1152,1329408,
1153,1331715,
1154,1334024,
1155,1336335,
1156,1338648,
1157,1340963,
1158,1343280,
1159,1345599,
1160,1347920,
1161,1350243,
1162,1352568,
1163,1354895,
1164,1357224,
1165,1359555,
1166,1361888,
1167,1364223,
1168,1366560,
1169,1368899,
1170,1371240,
1171,1373583,
1172,1375928,
1173,1378275,
1174,1380624,
1175,1382975,
1176,1385328,
1177,1387683,
1178,1390040,
1179,1392399,
1180,1394760,
1181,1397123,
1182,1399488,
1183,1401855,
1184,1404224,
1185,1406595,
1186,1408968,
1187,1411343,
1188,1413720,
1189,1416099,
1190,1418480,
1191,1420863,
1192,1423248,
1193,1425635,
1194,1428024,
1195,1430415,
1196,1432808,
1197,1435203,
1198,1437600,
1199,1439999,
1200,1442400,
1201,1444803,
1202,1447208,
1203,1449615,
1204,1452024,
1205,1454435,
1206,1456848,
1207,1459263,
1208,1461680,
1209,1464099,
1210,1466520,
1211,1468943,
1212,1471368,
1213,1473795,
1214,1476224,
1215,1478655,
1216,1481088,
1217,1483523,
1218,1485960,
1219,1488399,
1220,1490840,
1221,1493283,
1222,1495728,
1223,1498175,
1224,1500624,
1225,1503075,
1226,1505528,
1227,1507983,
1228,1510440,
1229,1512899,
1230,1515360,
1231,1517823,
1232,1520288,
1233,1522755,
1234,1525224,
1235,1527695,
1236,1530168,
1237,1532643,
1238,1535120,
1239,1537599,
1240,1540080,
1241,1542563,
1242,1545048,
1243,1547535,
1244,1550024,
1245,1552515,
1246,1555008,
1247,1557503,
1248,1560000,
1249,1562499,
1250,1565000,
1251,1567503,
1252,1570008,
1253,1572515,
1254,1575024,
1255,1577535,
1256,1580048,
1257,1582563,
1258,1585080,
1259,1587599,
1260,1590120,
1261,1592643,
1262,1595168,
1263,1597695,
1264,1600224,
1265,1602755,
1266,1605288,
1267,1607823,
1268,1610360,
1269,1612899,
1270,1615440,
1271,1617983,
1272,1620528,
1273,1623075,
1274,1625624,
1275,1628175,
1276,1630728,
1277,1633283,
1278,1635840,
1279,1638399,
1280,1640960,
1281,1643523,
1282,1646088,
1283,1648655,
1284,1651224,
1285,1653795,
1286,1656368,
1287,1658943,
1288,1661520,
1289,1664099,
1290,1666680,
1291,1669263,
1292,1671848,
1293,1674435,
1294,1677024,
1295,1679615,
1296,1682208,
1297,1684803,
1298,1687400,
1299,1689999,
1300,1692600,
1301,1695203,
1302,1697808,
1303,1700415,
1304,1703024,
1305,1705635,
1306,1708248,
1307,1710863,
1308,1713480,
1309,1716099,
1310,1718720,
1311,1721343,
1312,1723968,
1313,1726595,
1314,1729224,
1315,1731855,
1316,1734488,
1317,1737123,
1318,1739760,
1319,1742399,
1320,1745040,
1321,1747683,
1322,1750328,
1323,1752975,
1324,1755624,
1325,1758275,
1326,1760928,
1327,1763583,
1328,1766240,
1329,1768899,
1330,1771560,
1331,1774223,
1332,1776888,
1333,1779555,
1334,1782224,
1335,1784895,
1336,1787568,
1337,1790243,
1338,1792920,
1339,1795599,
1340,1798280,
1341,1800963,
1342,1803648,
1343,1806335,
1344,1809024,
1345,1811715,
1346,1814408,
1347,1817103,
1348,1819800,
1349,1822499,
1350,1825200,
1351,1827903,
1352,1830608,
1353,1833315,
1354,1836024,
1355,1838735,
1356,1841448,
1357,1844163,
1358,1846880,
1359,1849599,
1360,1852320,
1361,1855043,
1362,1857768,
1363,1860495,
1364,1863224,
1365,1865955,
1366,1868688,
1367,1871423,
1368,1874160,
1369,1876899,
1370,1879640,
1371,1882383,
1372,1885128,
1373,1887875,
1374,1890624,
1375,1893375,
1376,1896128,
1377,1898883,
1378,1901640,
1379,1904399,
1380,1907160,
1381,1909923,
1382,1912688,
1383,1915455,
1384,1918224,
1385,1920995,
1386,1923768,
1387,1926543,
1388,1929320,
1389,1932099,
1390,1934880,
1391,1937663,
1392,1940448,
1393,1943235,
1394,1946024,
1395,1948815,
1396,1951608,
1397,1954403,
1398,1957200,
1399,1959999,
1400,1962800,
1401,1965603,
1402,1968408,
1403,1971215,
1404,1974024,
1405,1976835,
1406,1979648,
1407,1982463,
1408,1985280,
1409,1988099,
1410,1990920,
1411,1993743,
1412,1996568,
1413,1999395,
1414,2002224,
1415,2005055,
1416,2007888,
1417,2010723,
1418,2013560,
1419,2016399,
1420,2019240,
1421,2022083,
1422,2024928,
1423,2027775,
1424,2030624,
1425,2033475,
1426,2036328,
1427,2039183,
1428,2042040,
1429,2044899,
1430,2047760,
1431,2050623,
1432,2053488,
1433,2056355,
1434,2059224,
1435,2062095,
1436,2064968,
1437,2067843,
1438,2070720,
1439,2073599,
1440,2076480,
1441,2079363,
1442,2082248,
1443,2085135,
1444,2088024,
1445,2090915,
1446,2093808,
1447,2096703,
1448,2099600,
1449,2102499,
1450,2105400,
1451,2108303,
1452,2111208,
1453,2114115,
1454,2117024,
1455,2119935,
1456,2122848,
1457,2125763,
1458,2128680,
1459,2131599,
1460,2134520,
1461,2137443,
1462,2140368,
1463,2143295,
1464,2146224,
1465,2149155,
1466,2152088,
1467,2155023,
1468,2157960,
1469,2160899,
1470,2163840,
1471,2166783,
1472,2169728,
1473,2172675,
1474,2175624,
1475,2178575,
1476,2181528,
1477,2184483,
1478,2187440,
1479,2190399,
1480,2193360,
1481,2196323,
1482,2199288,
1483,2202255,
1484,2205224,
1485,2208195,
1486,2211168,
1487,2214143,
1488,2217120,
1489,2220099,
1490,2223080,
1491,2226063,
1492,2229048,
1493,2232035,
1494,2235024,
1495,2238015,
1496,2241008,
1497,2244003,
1498,2247000,
1499,2249999,
1500,2253000,
1501,2256003,
1502,2259008,
1503,2262015,
1504,2265024,
1505,2268035,
1506,2271048,
1507,2274063,
1508,2277080,
1509,2280099,
1510,2283120,
1511,2286143,
1512,2289168,
1513,2292195,
1514,2295224,
1515,2298255,
1516,2301288,
1517,2304323,
1518,2307360,
1519,2310399,
1520,2313440,
1521,2316483,
1522,2319528,
1523,2322575,
1524,2325624,
1525,2328675,
1526,2331728,
1527,2334783,
1528,2337840,
1529,2340899,
1530,2343960,
1531,2347023,
1532,2350088,
1533,2353155,
1534,2356224,
1535,2359295,
1536,2362368,
1537,2365443,
1538,2368520,
1539,2371599,
1540,2374680,
1541,2377763,
1542,2380848,
1543,2383935,
1544,2387024,
1545,2390115,
1546,2393208,
1547,2396303,
1548,2399400,
1549,2402499,
1550,2405600,
1551,2408703,
1552,2411808,
1553,2414915,
1554,2418024,
1555,2421135,
1556,2424248,
1557,2427363,
1558,2430480,
1559,2433599,
1560,2436720,
1561,2439843,
1562,2442968,
1563,2446095,
1564,2449224,
1565,2452355,
1566,2455488,
1567,2458623,
1568,2461760,
1569,2464899,
1570,2468040,
1571,2471183,
1572,2474328,
1573,2477475,
1574,2480624,
1575,2483775,
1576,2486928,
1577,2490083,
1578,2493240,
1579,2496399,
1580,2499560,
1581,2502723,
1582,2505888,
1583,2509055,
1584,2512224,
1585,2515395,
1586,2518568,
1587,2521743,
1588,2524920,
1589,2528099,
1590,2531280,
1591,2534463,
1592,2537648,
1593,2540835,
1594,2544024,
1595,2547215,
1596,2550408,
1597,2553603,
1598,2556800,
1599,2559999,
1600,2563200,
1601,2566403,
1602,2569608,
1603,2572815,
1604,2576024,
1605,2579235,
1606,2582448,
1607,2585663,
1608,2588880,
1609,2592099,
1610,2595320,
1611,2598543,
1612,2601768,
1613,2604995,
1614,2608224,
1615,2611455,
1616,2614688,
1617,2617923,
1618,2621160,
1619,2624399,
1620,2627640,
1621,2630883,
1622,2634128,
1623,2637375,
1624,2640624,
1625,2643875,
1626,2647128,
1627,2650383,
1628,2653640,
1629,2656899,
1630,2660160,
1631,2663423,
1632,2666688,
1633,2669955,
1634,2673224,
1635,2676495,
1636,2679768,
1637,2683043,
1638,2686320,
1639,2689599,
1640,2692880,
1641,2696163,
1642,2699448,
1643,2702735,
1644,2706024,
1645,2709315,
1646,2712608,
1647,2715903,
1648,2719200,
1649,2722499,
1650,2725800,
1651,2729103,
1652,2732408,
1653,2735715,
1654,2739024,
1655,2742335,
1656,2745648,
1657,2748963,
1658,2752280,
1659,2755599,
1660,2758920,
1661,2762243,
1662,2765568,
1663,2768895,
1664,2772224,
1665,2775555,
1666,2778888,
1667,2782223,
1668,2785560,
1669,2788899,
1670,2792240,
1671,2795583,
1672,2798928,
1673,2802275,
1674,2805624,
1675,2808975,
1676,2812328,
1677,2815683,
1678,2819040,
1679,2822399,
1680,2825760,
1681,2829123,
1682,2832488,
1683,2835855,
1684,2839224,
1685,2842595,
1686,2845968,
1687,2849343,
1688,2852720,
1689,2856099,
1690,2859480,
1691,2862863,
1692,2866248,
1693,2869635,
1694,2873024,
1695,2876415,
1696,2879808,
1697,2883203,
1698,2886600,
1699,2889999,
1700,2893400,
1701,2896803,
1702,2900208,
1703,2903615,
1704,2907024,
1705,2910435,
1706,2913848,
1707,2917263,
1708,2920680,
1709,2924099,
1710,2927520,
1711,2930943,
1712,2934368,
1713,2937795,
1714,2941224,
1715,2944655,
1716,2948088,
1717,2951523,
1718,2954960,
1719,2958399,
1720,2961840,
1721,2965283,
1722,2968728,
1723,2972175,
1724,2975624,
1725,2979075,
1726,2982528,
1727,2985983,
1728,2989440,
1729,2992899,
1730,2996360,
1731,2999823,
1732,3003288,
1733,3006755,
1734,3010224,
1735,3013695,
1736,3017168,
1737,3020643,
1738,3024120,
1739,3027599,
1740,3031080,
1741,3034563,
1742,3038048,
1743,3041535,
1744,3045024,
1745,3048515,
1746,3052008,
1747,3055503,
1748,3059000,
1749,3062499,
1750,3066000,
1751,3069503,
1752,3073008,
1753,3076515,
1754,3080024,
1755,3083535,
1756,3087048,
1757,3090563,
1758,3094080,
1759,3097599,
1760,3101120,
1761,3104643,
1762,3108168,
1763,3111695,
1764,3115224,
1765,3118755,
1766,3122288,
1767,3125823,
1768,3129360,
1769,3132899,
1770,3136440,
1771,3139983,
1772,3143528,
1773,3147075,
1774,3150624,
1775,3154175,
1776,3157728,
1777,3161283,
1778,3164840,
1779,3168399,
1780,3171960,
1781,3175523,
1782,3179088,
1783,3182655,
1784,3186224,
1785,3189795,
1786,3193368,
1787,3196943,
1788,3200520,
1789,3204099,
1790,3207680,
1791,3211263,
1792,3214848,
1793,3218435,
1794,3222024,
1795,3225615,
1796,3229208,
1797,3232803,
1798,3236400,
1799,3239999,
1800,3243600,
1801,3247203,
1802,3250808,
1803,3254415,
1804,3258024,
1805,3261635,
1806,3265248,
1807,3268863,
1808,3272480,
1809,3276099,
1810,3279720,
1811,3283343,
1812,3286968,
1813,3290595,
1814,3294224,
1815,3297855,
1816,3301488,
1817,3305123,
1818,3308760,
1819,3312399,
1820,3316040,
1821,3319683,
1822,3323328,
1823,3326975,
1824,3330624,
1825,3334275,
1826,3337928,
1827,3341583,
1828,3345240,
1829,3348899,
1830,3352560,
1831,3356223,
1832,3359888,
1833,3363555,
1834,3367224,
1835,3370895,
1836,3374568,
1837,3378243,
1838,3381920,
1839,3385599,
1840,3389280,
1841,3392963,
1842,3396648,
1843,3400335,
1844,3404024,
1845,3407715,
1846,3411408,
1847,3415103,
1848,3418800,
1849,3422499,
1850,3426200,
1851,3429903,
1852,3433608,
1853,3437315,
1854,3441024,
1855,3444735,
1856,3448448,
1857,3452163,
1858,3455880,
1859,3459599,
1860,3463320,
1861,3467043,
1862,3470768,
1863,3474495,
1864,3478224,
1865,3481955,
1866,3485688,
1867,3489423,
1868,3493160,
1869,3496899,
1870,3500640,
1871,3504383,
1872,3508128,
1873,3511875,
1874,3515624,
1875,3519375,
1876,3523128,
1877,3526883,
1878,3530640,
1879,3534399,
1880,3538160,
1881,3541923,
1882,3545688,
1883,3549455,
1884,3553224,
1885,3556995,
1886,3560768,
1887,3564543,
1888,3568320,
1889,3572099,
1890,3575880,
1891,3579663,
1892,3583448,
1893,3587235,
1894,3591024,
1895,3594815,
1896,3598608,
1897,3602403,
1898,3606200,
1899,3609999,
1900,3613800,
1901,3617603,
1902,3621408,
1903,3625215,
1904,3629024,
1905,3632835,
1906,3636648,
1907,3640463,
1908,3644280,
1909,3648099,
1910,3651920,
1911,3655743,
1912,3659568,
1913,3663395,
1914,3667224,
1915,3671055,
1916,3674888,
1917,3678723,
1918,3682560,
1919,3686399,
1920,3690240,
1921,3694083,
1922,3697928,
1923,3701775,
1924,3705624,
1925,3709475,
1926,3713328,
1927,3717183,
1928,3721040,
1929,3724899,
1930,3728760,
1931,3732623,
1932,3736488,
1933,3740355,
1934,3744224,
1935,3748095,
1936,3751968,
1937,3755843,
1938,3759720,
1939,3763599,
1940,3767480,
1941,3771363,
1942,3775248,
1943,3779135,
1944,3783024,
1945,3786915,
1946,3790808,
1947,3794703,
1948,3798600,
1949,3802499,
1950,3806400,
1951,3810303,
1952,3814208,
1953,3818115,
1954,3822024,
1955,3825935,
1956,3829848,
1957,3833763,
1958,3837680,
1959,3841599,
1960,3845520,
1961,3849443,
1962,3853368,
1963,3857295,
1964,3861224,
1965,3865155,
1966,3869088,
1967,3873023,
1968,3876960,
1969,3880899,
1970,3884840,
1971,3888783,
1972,3892728,
1973,3896675,
1974,3900624,
1975,3904575,
1976,3908528,
1977,3912483,
1978,3916440,
1979,3920399,
1980,3924360,
1981,3928323,
1982,3932288,
1983,3936255,
1984,3940224,
1985,3944195,
1986,3948168,
1987,3952143,
1988,3956120,
1989,3960099,
1990,3964080,
1991,3968063,
1992,3972048,
1993,3976035,
1994,3980024,
1995,3984015,
1996,3988008,
1997,3992003,
1998,3996000,
1999,3999999,
2000,4004000,
